shipping_fact_id,date_id,shipping_mode_id,order_region_id,shipping_delay,is_late
3561,,3,12,2.0,True
3562,,3,19,0.0,False
3563,,3,19,0.0,False
3564,,3,14,1.0,True
3565,,3,19,0.0,False
3566,,3,14,3.0,True
3567,,3,19,0.0,False
3568,,3,12,3.0,True
3569,,3,19,4.0,True
3570,,3,12,0.0,False
3571,,3,13,1.0,True
3572,,3,15,2.0,True
3573,,3,16,4.0,True
3574,,3,8,0.0,False
3575,,3,8,1.0,True
3576,,3,8,0.0,False
3577,,3,8,1.0,True
3578,,3,16,4.0,True
3579,,3,8,2.0,True
3580,,3,22,1.0,True
3581,,3,8,3.0,True
3582,,3,8,3.0,True
3583,,3,8,0.0,False
3584,,3,8,2.0,True
3585,,3,16,3.0,True
3586,,3,16,4.0,True
3587,,3,8,2.0,True
3588,,3,16,4.0,True
3589,,3,15,2.0,True
3590,,3,15,2.0,True
3591,,3,16,1.0,True
3592,,3,16,4.0,True
3593,,3,8,1.0,True
3594,,3,8,1.0,True
3595,,3,8,2.0,True
3596,,3,15,0.0,False
3597,,3,16,1.0,True
3598,,3,8,0.0,False
3599,,3,8,2.0,True
3600,,3,8,1.0,True
3601,,3,8,1.0,True
3602,,3,15,2.0,True
3603,,3,8,1.0,True
3604,,3,8,2.0,True
3605,,3,8,3.0,True
3606,,3,8,2.0,True
3607,,3,10,1.0,True
3608,,3,9,0.0,False
3609,,3,9,3.0,True
3610,,3,10,0.0,False
3611,,3,9,4.0,True
3612,,3,10,0.0,False
3613,,3,10,1.0,True
3614,,3,11,0.0,False
3615,,3,16,0.0,False
3616,,3,8,0.0,False
3617,,3,8,3.0,True
3618,,3,15,4.0,True
3619,,3,8,2.0,True
3620,,3,8,3.0,True
3621,,3,8,2.0,True
3622,,3,8,3.0,True
3623,,3,16,1.0,True
3624,,3,15,3.0,True
3625,,3,8,4.0,True
3626,,3,16,1.0,True
3627,,3,16,1.0,True
3628,,3,10,0.0,False
3629,,3,11,4.0,True
3630,,3,10,0.0,False
3631,,3,11,3.0,True
3632,,3,11,1.0,True
3633,,3,11,4.0,True
3634,,3,11,4.0,True
3635,,3,11,3.0,True
3636,,3,11,1.0,True
3637,,3,11,1.0,True
3638,,3,9,2.0,True
3639,,3,10,1.0,True
3640,,3,11,3.0,True
3641,,3,11,4.0,True
3642,,3,11,0.0,False
3643,,3,9,2.0,True
3644,,3,10,0.0,False
3645,,3,2,3.0,True
3646,,3,5,1.0,True
3647,,3,3,0.0,False
3648,,3,3,0.0,False
3649,,3,4,1.0,True
3650,,3,1,1.0,True
3651,,3,4,2.0,True
3652,,3,4,2.0,True
3653,,3,3,3.0,True
3654,,3,3,1.0,True
3655,,3,2,2.0,True
3656,,3,2,2.0,True
3657,,3,3,3.0,True
3658,,3,1,0.0,False
3659,,3,2,1.0,True
3660,,3,18,1.0,True
3661,,3,18,1.0,True
3662,,3,18,1.0,True
3663,,3,14,3.0,True
3664,,3,14,1.0,True
3665,,3,14,3.0,True
3666,104.0,3,20,2.0,True
3667,2516.0,3,20,2.0,True
3668,2556.0,3,20,2.0,True
3669,3477.0,3,20,2.0,True
3670,3689.0,3,20,2.0,True
3671,4134.0,3,20,2.0,True
3672,4214.0,3,20,2.0,True
3673,4574.0,3,20,2.0,True
3674,5156.0,3,20,2.0,True
3675,5280.0,3,20,2.0,True
3676,5307.0,3,20,2.0,True
3677,5462.0,3,20,2.0,True
3678,5750.0,3,20,2.0,True
3679,,3,15,3.0,True
3680,,3,16,0.0,False
3681,,3,8,3.0,True
3682,,3,15,3.0,True
3683,,3,15,3.0,True
3684,,3,11,4.0,True
3685,,3,10,0.0,False
3686,,3,10,0.0,False
3687,,3,11,2.0,True
3688,,3,4,2.0,True
3689,,3,4,1.0,True
3690,,3,14,3.0,True
3691,,3,12,3.0,True
3692,,3,15,0.0,False
3693,,3,15,3.0,True
3694,,3,8,0.0,False
3695,,3,16,0.0,False
3696,,3,9,2.0,True
3697,,3,11,4.0,True
3698,,3,10,0.0,False
3699,,3,10,1.0,True
3700,,3,11,2.0,True
3701,,3,1,1.0,True
3702,,3,3,0.0,False
3703,,3,3,0.0,False
3704,,3,2,3.0,True
3705,,3,6,3.0,True
3706,,3,6,3.0,True
3707,,3,18,1.0,True
3708,,3,8,3.0,True
3709,,3,8,2.0,True
3710,,3,8,2.0,True
3711,,3,16,1.0,True
3712,,3,8,3.0,True
3713,,3,15,4.0,True
3714,,3,11,3.0,True
3715,,3,10,1.0,True
3716,,3,11,4.0,True
3717,,3,2,0.0,False
3718,,3,12,3.0,True
3719,,3,14,3.0,True
3720,,3,8,3.0,True
3721,,3,8,0.0,False
3722,,3,11,4.0,True
3723,,3,10,1.0,True
3724,,3,11,0.0,False
3725,,3,10,3.0,True
3726,,3,21,4.0,True
3727,,3,3,0.0,False
3728,,3,2,2.0,True
3729,,3,21,4.0,True
3730,,3,18,1.0,True
3731,,1,19,0.0,False
3732,,1,14,0.0,False
3733,,1,13,-2.0,False
3734,,1,19,0.0,False
3735,,1,13,-1.0,False
3736,,1,14,0.0,False
3737,,1,13,1.0,True
3738,,1,8,-1.0,False
3739,,1,16,1.0,True
3740,,1,8,1.0,True
3741,,1,16,-1.0,False
3742,,1,16,0.0,False
3743,,1,16,-2.0,False
3744,,1,22,2.0,True
3745,,1,8,1.0,True
3746,,1,8,0.0,False
3747,,1,22,2.0,True
3748,,1,8,0.0,False
3749,,1,16,0.0,False
3750,,1,16,0.0,False
3751,,1,8,-2.0,False
3752,,1,16,-2.0,False
3753,,1,8,0.0,False
3754,,1,8,-2.0,False
3755,,1,15,1.0,True
3756,,1,15,0.0,False
3757,,1,22,1.0,True
3758,,1,8,-2.0,False
3759,,1,8,1.0,True
3760,,1,8,-2.0,False
3761,,1,8,2.0,True
3762,,1,16,-1.0,False
3763,,1,8,1.0,True
3764,,1,8,-2.0,False
3765,,1,15,1.0,True
3766,,1,15,0.0,False
3767,,1,15,1.0,True
3768,,1,8,2.0,True
3769,,1,8,-1.0,False
3770,,1,16,1.0,True
3771,,1,16,2.0,True
3772,,1,8,-1.0,False
3773,,1,8,0.0,False
3774,,1,8,-1.0,False
3775,,1,22,-2.0,False
3776,,1,16,2.0,True
3777,,1,22,-1.0,False
3778,,1,8,-2.0,False
3779,,1,16,-2.0,False
3780,,1,16,0.0,False
3781,,1,16,-2.0,False
3782,,1,8,1.0,True
3783,,1,8,-2.0,False
3784,,1,8,-1.0,False
3785,,1,15,0.0,False
3786,,1,16,-1.0,False
3787,,1,16,-1.0,False
3788,,1,8,-1.0,False
3789,,1,22,1.0,True
3790,,1,16,-1.0,False
3791,,1,15,0.0,False
3792,,1,15,1.0,True
3793,,1,8,-2.0,False
3794,,1,16,-2.0,False
3795,,1,8,1.0,True
3796,,1,16,2.0,True
3797,,1,16,2.0,True
3798,,1,10,-2.0,False
3799,,1,11,-1.0,False
3800,,1,11,2.0,True
3801,,1,11,-2.0,False
3802,,1,10,1.0,True
3803,,1,10,-1.0,False
3804,,1,11,-2.0,False
3805,,1,10,1.0,True
3806,,1,10,2.0,True
3807,,1,10,-1.0,False
3808,,1,11,-1.0,False
3809,,1,11,0.0,False
3810,,1,10,2.0,True
3811,,1,9,2.0,True
3812,,1,11,-2.0,False
3813,,1,9,0.0,False
3814,,1,9,0.0,False
3815,,1,11,0.0,False
3816,,1,11,2.0,True
3817,,1,11,2.0,True
3818,,1,11,-1.0,False
3819,,1,11,0.0,False
3820,,1,10,1.0,True
3821,,1,10,-2.0,False
3822,,1,11,0.0,False
3823,,1,11,0.0,False
3824,,1,11,2.0,True
3825,,1,9,-2.0,False
3826,,1,11,2.0,True
3827,,1,11,0.0,False
3828,,1,11,2.0,True
3829,,1,11,2.0,True
3830,,1,11,-1.0,False
3831,,1,10,-2.0,False
3832,,1,11,-2.0,False
3833,,1,10,1.0,True
3834,,1,11,-1.0,False
3835,,1,11,2.0,True
3836,,1,10,0.0,False
3837,,1,10,2.0,True
3838,,1,10,-1.0,False
3839,,1,9,2.0,True
3840,,1,11,-2.0,False
3841,,1,11,-2.0,False
3842,,1,9,-1.0,False
3843,,1,9,-1.0,False
3844,,1,10,-1.0,False
3845,,1,11,0.0,False
3846,,1,10,1.0,True
3847,,1,9,-1.0,False
3848,,1,11,-1.0,False
3849,,1,10,-2.0,False
3850,,1,9,-1.0,False
3851,,1,9,-1.0,False
3852,,1,9,-1.0,False
3853,,1,10,-2.0,False
3854,,1,11,-1.0,False
3855,,1,11,2.0,True
3856,,1,9,-1.0,False
3857,,1,9,2.0,True
3858,,1,11,-2.0,False
3859,,1,11,2.0,True
3860,,1,11,-1.0,False
3861,,1,9,-1.0,False
3862,,1,9,-2.0,False
3863,,1,11,0.0,False
3864,,1,11,0.0,False
3865,,1,10,-1.0,False
3866,,1,2,-2.0,False
3867,,1,2,0.0,False
3868,,1,3,1.0,True
3869,,1,1,-2.0,False
3870,,1,2,-1.0,False
3871,,1,2,0.0,False
3872,,1,1,-2.0,False
3873,,1,1,2.0,True
3874,,1,4,1.0,True
3875,,1,4,0.0,False
3876,,1,2,-2.0,False
3877,,1,1,-2.0,False
3878,,1,4,-2.0,False
3879,,1,3,1.0,True
3880,,1,2,-2.0,False
3881,,1,2,-1.0,False
3882,,1,4,-2.0,False
3883,,1,3,0.0,False
3884,,1,3,2.0,True
3885,,1,4,1.0,True
3886,,1,1,-2.0,False
3887,,1,4,-2.0,False
3888,,1,1,-2.0,False
3889,,1,5,-2.0,False
3890,,1,1,2.0,True
3891,,1,4,2.0,True
3892,,1,2,-2.0,False
3893,,1,2,-2.0,False
3894,,1,4,0.0,False
3895,,1,2,1.0,True
3896,,1,4,-2.0,False
3897,,1,2,-2.0,False
3898,,1,4,2.0,True
3899,,1,4,-2.0,False
3900,,1,4,-1.0,False
3901,,1,3,1.0,True
3902,,1,1,1.0,True
3903,,1,4,0.0,False
3904,,1,2,-2.0,False
3905,,1,2,-2.0,False
3906,,1,4,2.0,True
3907,,1,2,-2.0,False
3908,,1,5,-2.0,False
3909,,1,4,2.0,True
3910,,1,4,-2.0,False
3911,,1,3,-1.0,False
3912,,1,1,-2.0,False
3913,,1,4,2.0,True
3914,,1,5,-2.0,False
3915,,1,1,-2.0,False
3916,,1,1,-2.0,False
3917,,1,5,-2.0,False
3918,,1,1,-2.0,False
3919,,1,4,1.0,True
3920,,1,3,2.0,True
3921,,1,4,1.0,True
3922,,1,4,-2.0,False
3923,,1,2,1.0,True
3924,,1,2,-2.0,False
3925,,1,1,-2.0,False
3926,,1,3,1.0,True
3927,,1,2,0.0,False
3928,,1,1,0.0,False
3929,,1,1,-1.0,False
3930,,1,18,2.0,True
3931,,1,6,-2.0,False
3932,,1,7,-1.0,False
3933,,1,7,2.0,True
3934,,1,17,-1.0,False
3935,,1,17,2.0,True
3936,,1,7,1.0,True
3937,,1,17,-1.0,False
3938,,1,17,1.0,True
3939,,1,17,1.0,True
3940,,1,23,1.0,True
3941,,1,23,2.0,True
3942,,1,7,-2.0,False
3943,,1,17,1.0,True
3944,,1,7,2.0,True
3945,,1,7,-1.0,False
3946,,1,17,-2.0,False
3947,,1,7,-1.0,False
3948,,1,6,0.0,False
3949,,1,17,1.0,True
3950,,1,17,0.0,False
3951,,1,6,0.0,False
3952,,1,17,-2.0,False
3953,,1,23,-2.0,False
3954,,1,23,1.0,True
3955,,1,6,2.0,True
3956,,1,17,-1.0,False
3957,,1,17,2.0,True
3958,,1,17,2.0,True
3959,,1,7,-1.0,False
3960,,1,7,1.0,True
3961,,1,7,2.0,True
3962,,1,6,2.0,True
3963,,1,17,2.0,True
3964,,1,6,0.0,False
3965,,1,7,-2.0,False
3966,,1,7,1.0,True
3967,,1,7,1.0,True
3968,,1,6,0.0,False
3969,,1,6,-1.0,False
3970,,1,6,-2.0,False
3971,,1,17,1.0,True
3972,,1,17,0.0,False
3973,,1,7,-2.0,False
3974,,1,7,-2.0,False
3975,,1,6,0.0,False
3976,,1,6,1.0,True
3977,,1,6,-2.0,False
3978,,1,17,0.0,False
3979,,1,6,0.0,False
3980,,1,17,0.0,False
3981,,1,23,0.0,False
3982,,1,6,-1.0,False
3983,,1,17,0.0,False
3984,,1,17,-2.0,False
3985,,1,23,0.0,False
3986,,1,7,0.0,False
3987,,1,17,-2.0,False
3988,,1,17,-1.0,False
3989,,1,17,1.0,True
3990,,1,23,-2.0,False
3991,,1,6,0.0,False
3992,,1,6,0.0,False
3993,,1,6,-2.0,False
3994,,1,17,0.0,False
3995,,1,7,1.0,True
3996,,1,6,0.0,False
3997,,1,7,1.0,True
3998,,1,7,-1.0,False
3999,,1,7,1.0,True
4000,,1,6,2.0,True
4001,,1,6,1.0,True
4002,,1,6,1.0,True
4003,,1,17,1.0,True
4004,,1,17,-1.0,False
4005,,1,6,1.0,True
4006,,1,6,2.0,True
4007,,1,7,-2.0,False
4008,,1,6,1.0,True
4009,,1,6,0.0,False
4010,,1,23,0.0,False
4011,,1,6,0.0,False
4012,,1,23,-1.0,False
4013,,1,23,0.0,False
4014,,1,6,2.0,True
4015,,1,17,-1.0,False
4016,,1,17,-1.0,False
4017,,1,23,0.0,False
4018,,1,7,1.0,True
4019,,1,7,-2.0,False
4020,,1,17,2.0,True
4021,,1,7,2.0,True
4022,,1,7,-1.0,False
4023,,1,6,-2.0,False
4024,,1,7,2.0,True
4025,,1,7,-2.0,False
4026,,1,23,1.0,True
4027,,1,23,-2.0,False
4028,,1,17,2.0,True
4029,,1,6,-1.0,False
4030,,1,6,1.0,True
4031,,1,7,-1.0,False
4032,,1,6,-2.0,False
4033,,1,23,0.0,False
4034,,1,6,2.0,True
4035,,1,17,1.0,True
4036,,1,23,1.0,True
4037,,1,23,0.0,False
4038,,1,7,-2.0,False
4039,,1,7,1.0,True
4040,,1,6,-2.0,False
4041,,1,17,-1.0,False
4042,,1,7,-2.0,False
4043,,1,6,-2.0,False
4044,,1,17,0.0,False
4045,,1,7,2.0,True
4046,,1,17,0.0,False
4047,,1,23,1.0,True
4048,,1,7,0.0,False
4049,,1,7,0.0,False
4050,,1,23,1.0,True
4051,,1,17,0.0,False
4052,,1,6,-1.0,False
4053,,1,17,1.0,True
4054,,1,23,1.0,True
4055,,1,17,2.0,True
4056,,1,23,-2.0,False
4057,,1,7,1.0,True
4058,,1,7,-2.0,False
4059,,1,17,0.0,False
4060,,1,7,0.0,False
4061,,1,7,2.0,True
4062,,1,17,2.0,True
4063,,1,17,2.0,True
4064,,1,23,2.0,True
4065,,1,7,-2.0,False
4066,,1,17,0.0,False
4067,,1,7,-1.0,False
4068,,1,17,0.0,False
4069,,1,17,-1.0,False
4070,,1,23,-2.0,False
4071,,1,14,1.0,True
4072,,1,13,2.0,True
4073,,1,12,-2.0,False
4074,,1,14,-1.0,False
4075,,1,19,0.0,False
4076,,1,19,0.0,False
4077,,1,20,-1.0,False
4078,,1,13,-1.0,False
4079,,1,19,1.0,True
4080,,1,19,0.0,False
4081,,1,19,0.0,False
4082,,1,19,-2.0,False
4083,,1,19,-2.0,False
4084,,1,12,1.0,True
4085,,1,19,-2.0,False
4086,,1,20,1.0,True
4087,,1,14,1.0,True
4088,,1,20,0.0,False
4089,,1,19,2.0,True
4090,,1,14,2.0,True
4091,,1,13,1.0,True
4092,,1,19,2.0,True
4093,,1,8,-2.0,False
4094,,1,15,-2.0,False
4095,,1,22,-1.0,False
4096,,1,16,1.0,True
4097,,1,22,-1.0,False
4098,,1,16,0.0,False
4099,,1,15,-1.0,False
4100,,1,22,0.0,False
4101,,1,15,1.0,True
4102,,1,8,2.0,True
4103,,1,8,2.0,True
4104,,1,8,0.0,False
4105,,1,15,0.0,False
4106,,1,8,-1.0,False
4107,,1,15,-2.0,False
4108,,1,8,-1.0,False
4109,,1,8,-1.0,False
4110,,1,8,-1.0,False
4111,,1,8,0.0,False
4112,,1,8,-2.0,False
4113,,1,22,0.0,False
4114,,1,8,1.0,True
4115,,1,16,1.0,True
4116,,1,8,2.0,True
4117,,1,8,-2.0,False
4118,,1,16,-2.0,False
4119,,1,15,2.0,True
4120,,1,16,2.0,True
4121,,1,8,2.0,True
4122,,1,16,-1.0,False
4123,,1,8,1.0,True
4124,,1,16,1.0,True
4125,,1,16,1.0,True
4126,,1,15,-1.0,False
4127,,1,22,-2.0,False
4128,,1,8,2.0,True
4129,,1,22,-1.0,False
4130,,1,8,-2.0,False
4131,,1,8,-1.0,False
4132,,1,15,2.0,True
4133,,1,8,1.0,True
4134,,1,22,-2.0,False
4135,,1,22,-2.0,False
4136,,1,8,-2.0,False
4137,,1,8,-2.0,False
4138,,1,8,0.0,False
4139,,1,16,2.0,True
4140,,1,15,2.0,True
4141,,1,8,0.0,False
4142,,1,8,-1.0,False
4143,,1,8,2.0,True
4144,,1,8,-1.0,False
4145,,1,8,-1.0,False
4146,,1,8,-2.0,False
4147,,1,16,2.0,True
4148,,1,15,1.0,True
4149,,1,8,0.0,False
4150,,1,8,-2.0,False
4151,,1,8,-2.0,False
4152,,1,8,2.0,True
4153,,1,8,-2.0,False
4154,,1,8,-2.0,False
4155,,1,8,-1.0,False
4156,,1,8,2.0,True
4157,,1,8,-2.0,False
4158,,1,8,-1.0,False
4159,,1,8,-1.0,False
4160,,1,22,2.0,True
4161,,1,16,-2.0,False
4162,,1,15,-2.0,False
4163,,1,8,1.0,True
4164,,1,15,0.0,False
4165,,1,8,0.0,False
4166,,1,8,-1.0,False
4167,,1,8,-2.0,False
4168,,1,8,0.0,False
4169,,1,8,-1.0,False
4170,,1,8,0.0,False
4171,,1,16,-2.0,False
4172,,1,8,0.0,False
4173,,1,15,-2.0,False
4174,,1,8,-1.0,False
4175,,1,15,-2.0,False
4176,,1,22,-1.0,False
4177,,1,8,-2.0,False
4178,,1,8,-1.0,False
4179,,1,8,-1.0,False
4180,,1,16,-2.0,False
4181,,1,15,1.0,True
4182,,1,15,2.0,True
4183,,1,15,0.0,False
4184,,1,8,-1.0,False
4185,,1,15,2.0,True
4186,,1,16,-2.0,False
4187,,1,11,2.0,True
4188,,1,11,-2.0,False
4189,,1,10,-2.0,False
4190,,1,11,-1.0,False
4191,,1,11,-2.0,False
4192,,1,10,-2.0,False
4193,,1,10,-2.0,False
4194,,1,11,-2.0,False
4195,,1,9,0.0,False
4196,,1,10,-1.0,False
4197,,1,11,1.0,True
4198,,1,10,-1.0,False
4199,,1,11,0.0,False
4200,,1,9,-1.0,False
4201,,1,11,-2.0,False
4202,,1,10,-2.0,False
4203,,1,11,0.0,False
4204,,1,11,-1.0,False
4205,,1,10,1.0,True
4206,,1,9,-2.0,False
4207,,1,11,0.0,False
4208,,1,9,-2.0,False
4209,,1,11,-1.0,False
4210,,1,11,-2.0,False
4211,,1,9,0.0,False
4212,,1,9,-1.0,False
4213,,1,11,-2.0,False
4214,,1,10,0.0,False
4215,,1,10,2.0,True
4216,,1,11,0.0,False
4217,,1,10,1.0,True
4218,,1,10,1.0,True
4219,,1,11,-2.0,False
4220,,1,10,1.0,True
4221,,1,9,1.0,True
4222,,1,11,-2.0,False
4223,,1,11,-1.0,False
4224,,1,11,-1.0,False
4225,,1,10,2.0,True
4226,,1,10,-1.0,False
4227,,1,11,1.0,True
4228,,1,11,-2.0,False
4229,,1,9,-1.0,False
4230,,1,11,-1.0,False
4231,,1,10,1.0,True
4232,,1,9,-2.0,False
4233,,1,10,-1.0,False
4234,,1,9,-2.0,False
4235,,1,11,-1.0,False
4236,,1,11,1.0,True
4237,,1,10,-1.0,False
4238,,1,9,2.0,True
4239,,1,9,-1.0,False
4240,,1,9,1.0,True
4241,,1,11,1.0,True
4242,,1,10,-2.0,False
4243,,1,11,1.0,True
4244,,1,11,-2.0,False
4245,,1,11,2.0,True
4246,,1,11,2.0,True
4247,,1,11,2.0,True
4248,,1,9,-1.0,False
4249,,1,11,0.0,False
4250,,1,9,0.0,False
4251,,1,9,-2.0,False
4252,,1,11,0.0,False
4253,,1,11,-1.0,False
4254,,1,11,0.0,False
4255,,1,11,2.0,True
4256,,1,10,0.0,False
4257,,1,11,0.0,False
4258,,1,11,-2.0,False
4259,,1,11,-1.0,False
4260,,1,10,-2.0,False
4261,,1,11,2.0,True
4262,,1,9,0.0,False
4263,,1,10,1.0,True
4264,,1,11,-1.0,False
4265,,1,11,2.0,True
4266,,1,10,0.0,False
4267,,1,11,0.0,False
4268,,1,11,-2.0,False
4269,,1,11,0.0,False
4270,,1,11,-2.0,False
4271,,1,10,-2.0,False
4272,,1,10,-2.0,False
4273,,1,11,-2.0,False
4274,,1,10,-2.0,False
4275,,1,11,0.0,False
4276,,1,11,-2.0,False
4277,,1,11,-2.0,False
4278,,1,11,1.0,True
4279,,1,10,-1.0,False
4280,,1,10,-2.0,False
4281,,1,10,0.0,False
4282,,1,4,0.0,False
4283,,1,4,1.0,True
4284,,1,1,0.0,False
4285,,1,5,1.0,True
4286,,1,5,2.0,True
4287,,1,5,0.0,False
4288,,1,1,2.0,True
4289,,1,1,1.0,True
4290,,1,1,0.0,False
4291,,1,3,2.0,True
4292,,1,2,1.0,True
4293,,1,5,1.0,True
4294,,1,2,0.0,False
4295,,1,2,-2.0,False
4296,,1,3,0.0,False
4297,,1,2,-1.0,False
4298,,1,4,0.0,False
4299,,1,2,-1.0,False
4300,,1,3,-1.0,False
4301,,1,2,-2.0,False
4302,,1,2,-2.0,False
4303,,1,2,2.0,True
4304,,1,2,1.0,True
4305,,1,2,-2.0,False
4306,,1,2,-2.0,False
4307,,1,1,-1.0,False
4308,,1,5,0.0,False
4309,,1,5,1.0,True
4310,,1,4,-1.0,False
4311,,1,5,-2.0,False
4312,,1,1,0.0,False
4313,,1,4,1.0,True
4314,,1,4,-1.0,False
4315,,1,2,2.0,True
4316,,1,4,0.0,False
4317,,1,2,2.0,True
4318,,1,5,-2.0,False
4319,,1,4,1.0,True
4320,,1,3,-2.0,False
4321,,1,3,-2.0,False
4322,,1,5,1.0,True
4323,,1,2,0.0,False
4324,,1,2,1.0,True
4325,,1,2,-1.0,False
4326,,1,5,1.0,True
4327,,1,2,-1.0,False
4328,,1,2,1.0,True
4329,,1,4,-2.0,False
4330,,1,5,0.0,False
4331,,1,2,0.0,False
4332,,1,4,-1.0,False
4333,,1,4,0.0,False
4334,,1,2,0.0,False
4335,,1,2,2.0,True
4336,,1,1,-2.0,False
4337,,1,5,2.0,True
4338,,1,1,-1.0,False
4339,,1,4,-2.0,False
4340,,1,5,-2.0,False
4341,,1,5,-2.0,False
4342,,1,4,1.0,True
4343,,1,2,-1.0,False
4344,,1,4,0.0,False
4345,,1,4,-1.0,False
4346,,1,5,0.0,False
4347,,1,3,1.0,True
4348,,1,2,2.0,True
4349,,1,2,-1.0,False
4350,,1,1,-1.0,False
4351,,1,1,-1.0,False
4352,,1,2,0.0,False
4353,,1,1,0.0,False
4354,,1,4,-2.0,False
4355,,1,2,1.0,True
4356,,1,2,2.0,True
4357,,1,4,1.0,True
4358,,1,2,0.0,False
4359,,1,4,-1.0,False
4360,,1,2,-1.0,False
4361,,1,2,-2.0,False
4362,,1,1,0.0,False
4363,,1,3,0.0,False
4364,,1,1,0.0,False
4365,,1,3,0.0,False
4366,,1,2,1.0,True
4367,,1,3,0.0,False
4368,,1,5,1.0,True
4369,,1,2,0.0,False
4370,,1,5,-2.0,False
4371,,1,3,-1.0,False
4372,,1,2,-2.0,False
4373,,1,2,1.0,True
4374,,1,5,-1.0,False
4375,,1,21,0.0,False
4376,,1,1,1.0,True
4377,,1,3,-2.0,False
4378,,1,2,1.0,True
4379,,1,3,2.0,True
4380,,1,1,1.0,True
4381,,1,3,-1.0,False
4382,,1,2,0.0,False
4383,,1,4,-2.0,False
4384,,1,4,-1.0,False
4385,,1,2,-2.0,False
4386,,1,4,-2.0,False
4387,,1,2,0.0,False
4388,,1,3,-2.0,False
4389,,1,4,0.0,False
4390,,1,5,-2.0,False
4391,,1,1,2.0,True
4392,,1,1,-2.0,False
4393,,1,4,-2.0,False
4394,,1,4,-2.0,False
4395,,1,4,2.0,True
4396,,1,17,2.0,True
4397,,1,6,-2.0,False
4398,,1,17,2.0,True
4399,,1,17,2.0,True
4400,,1,23,-2.0,False
4401,,1,6,0.0,False
4402,,1,17,-2.0,False
4403,,1,18,-2.0,False
4404,,1,6,-2.0,False
4405,,1,23,0.0,False
4406,,1,6,-1.0,False
4407,,1,6,-2.0,False
4408,,1,17,0.0,False
4409,,1,7,1.0,True
4410,,1,7,-2.0,False
4411,,1,23,2.0,True
4412,,1,6,-2.0,False
4413,,1,17,2.0,True
4414,,1,23,1.0,True
4415,,1,18,-2.0,False
4416,,1,6,-2.0,False
4417,,1,7,-1.0,False
4418,,1,17,1.0,True
4419,,1,7,0.0,False
4420,,1,7,1.0,True
4421,,1,17,-2.0,False
4422,,1,23,0.0,False
4423,,1,7,2.0,True
4424,,1,17,-2.0,False
4425,,1,6,-1.0,False
4426,,1,6,0.0,False
4427,,1,17,0.0,False
4428,,1,23,-1.0,False
4429,,1,23,0.0,False
4430,,1,7,0.0,False
4431,,1,6,0.0,False
4432,,1,17,2.0,True
4433,,1,23,0.0,False
4434,,1,7,0.0,False
4435,,1,17,1.0,True
4436,,1,7,0.0,False
4437,,1,6,-1.0,False
4438,,1,6,-2.0,False
4439,,1,17,2.0,True
4440,,1,7,-2.0,False
4441,,1,7,0.0,False
4442,,1,23,1.0,True
4443,,1,6,-2.0,False
4444,,1,7,0.0,False
4445,,1,6,-1.0,False
4446,,1,17,0.0,False
4447,,1,23,0.0,False
4448,,1,7,-1.0,False
4449,,1,6,1.0,True
4450,,1,17,2.0,True
4451,,1,6,2.0,True
4452,,1,17,2.0,True
4453,,1,17,0.0,False
4454,,1,7,0.0,False
4455,,1,17,-1.0,False
4456,,1,7,1.0,True
4457,,1,6,1.0,True
4458,,1,6,1.0,True
4459,,1,7,-2.0,False
4460,,1,17,-1.0,False
4461,,1,18,-2.0,False
4462,,1,6,0.0,False
4463,,1,17,2.0,True
4464,,1,6,2.0,True
4465,,1,6,-2.0,False
4466,,1,7,-2.0,False
4467,,2,14,1.0,True
4468,,2,13,1.0,True
4469,,2,20,1.0,True
4470,,2,14,1.0,True
4471,,2,14,1.0,True
4472,,2,14,1.0,True
4473,,2,19,1.0,True
4474,,2,19,1.0,True
4475,,2,13,1.0,True
4476,,2,13,1.0,True
4477,,2,13,1.0,True
4478,,2,14,1.0,True
4479,,2,14,1.0,True
4480,,2,13,1.0,True
4481,,2,13,1.0,True
4482,,2,13,1.0,True
4483,,2,13,1.0,True
4484,,2,12,1.0,True
4485,,2,13,1.0,True
4486,,2,12,1.0,True
4487,,2,13,1.0,True
4488,,2,12,1.0,True
4489,,2,13,1.0,True
4490,,2,13,1.0,True
4491,,2,13,1.0,True
4492,,2,20,1.0,True
4493,,2,20,1.0,True
4494,,2,19,1.0,True
4495,,2,19,1.0,True
4496,,2,19,1.0,True
4497,,2,15,1.0,True
4498,,2,8,1.0,True
4499,,2,8,1.0,True
4500,,2,15,1.0,True
4501,,2,8,1.0,True
4502,,2,8,1.0,True
4503,,2,15,1.0,True
4504,,2,8,1.0,True
4505,,2,15,1.0,True
4506,,2,8,1.0,True
4507,,2,15,1.0,True
4508,,2,16,1.0,True
4509,,2,16,1.0,True
4510,,2,16,1.0,True
4511,,2,15,1.0,True
4512,,2,8,1.0,True
4513,,2,15,1.0,True
4514,,2,16,1.0,True
4515,,2,8,1.0,True
4516,,2,15,1.0,True
4517,,2,15,1.0,True
4518,,2,15,1.0,True
4519,,2,22,1.0,True
4520,,2,8,1.0,True
4521,,2,22,1.0,True
4522,,2,8,1.0,True
4523,,2,16,1.0,True
4524,,2,16,1.0,True
4525,,2,8,1.0,True
4526,,2,8,1.0,True
4527,,2,16,1.0,True
4528,,2,15,1.0,True
4529,,2,8,1.0,True
